threshold,fpr,tpr
0.9999825954437256,0.10199999809265137,0.5740000009536743
0.999982476234436,0.10199999809265137,0.5759999752044678
0.9999823570251465,0.10199999809265137,0.578000009059906
0.9999822378158569,0.10400000214576721,0.5799999833106995
0.9999821186065674,0.10599999874830246,0.5820000171661377
0.9999818801879883,0.10599999874830246,0.5860000252723694
0.9999816417694092,0.10599999874830246,0.5879999995231628
0.9999814033508301,0.10599999874830246,0.5899999737739563
0.9999809265136719,0.10599999874830246,0.5920000076293945
0.9999799728393555,0.10599999874830246,0.593999981880188
0.9999793767929077,0.10599999874830246,0.5960000157356262
0.9999792575836182,0.10599999874830246,0.5979999899864197
0.9999791383743286,0.10599999874830246,0.6000000238418579
0.9999785423278809,0.1080000028014183,0.6000000238418579
0.9999780654907227,0.10999999940395355,0.6000000238418579
