threshold,fpr,tpr
0.9999899864196777,0.0,0.515999972820282
0.9999897480010986,0.0,0.5180000066757202
0.9999896287918091,0.0,0.5199999809265137
0.9999892711639404,0.0,0.5220000147819519
0.9999887943267822,0.0,0.5239999890327454
0.9999886751174927,0.0,0.5260000228881836
0.9999885559082031,0.0,0.527999997138977
0.9999884366989136,0.0,0.5320000052452087
0.999988317489624,0.0,0.5339999794960022
0.9999881982803345,0.0,0.5360000133514404
0.9999880790710449,0.0,0.5400000214576721
0.9999876022338867,0.0,0.5419999957084656
0.9999871253967285,0.0,0.5460000038146973
0.9999865293502808,0.0020000000949949026,0.5460000038146973
0.9999864101409912,0.0020000000949949026,0.550000011920929
0.9999861717224121,0.0020000000949949026,0.5519999861717224
0.9999860525131226,0.0020000000949949026,0.5540000200271606
0.999985933303833,0.0020000000949949026,0.5559999942779541
0.9999858140945435,0.0020000000949949026,0.5580000281333923
0.9999850988388062,0.0020000000949949026,0.5600000023841858
0.9999849796295166,0.0020000000949949026,0.5619999766349792
0.999984622001648,0.0020000000949949026,0.5640000104904175
0.999983549118042,0.0020000000949949026,0.5659999847412109
0.9999834299087524,0.0020000000949949026,0.5680000185966492
0.9999833106994629,0.0020000000949949026,0.5699999928474426
0.9999828338623047,0.0020000000949949026,0.5720000267028809
0.9999825954437256,0.0020000000949949026,0.5740000009536743
0.999982476234436,0.0020000000949949026,0.5759999752044678
0.9999823570251465,0.0020000000949949026,0.578000009059906
0.9999822378158569,0.0020000000949949026,0.5799999833106995
0.9999821186065674,0.0020000000949949026,0.5820000171661377
0.9999818801879883,0.0020000000949949026,0.5860000252723694
0.9999816417694092,0.0020000000949949026,0.5879999995231628
0.9999814033508301,0.0020000000949949026,0.5899999737739563
0.9999809265136719,0.0020000000949949026,0.5920000076293945
0.9999799728393555,0.0020000000949949026,0.593999981880188
0.9999793767929077,0.0020000000949949026,0.5960000157356262
0.9999792575836182,0.0020000000949949026,0.5979999899864197
0.9999791383743286,0.0020000000949949026,0.6000000238418579
0.9999778270721436,0.0020000000949949026,0.6019999980926514
0.9999774694442749,0.0020000000949949026,0.6039999723434448
0.9999773502349854,0.0020000000949949026,0.6060000061988831
0.9999769926071167,0.0020000000949949026,0.6079999804496765
0.9999759197235107,0.0020000000949949026,0.6100000143051147
0.9999752044677734,0.0020000000949949026,0.6119999885559082
0.999974250793457,0.0020000000949949026,0.6140000224113464
0.9999740123748779,0.004000000189989805,0.6140000224113464
0.9999738931655884,0.004000000189989805,0.6159999966621399
0.9999736547470093,0.006000000052154064,0.6179999709129333
0.9999722242355347,0.006000000052154064,0.6200000047683716
0.9999712705612183,0.006000000052154064,0.621999979019165
0.9999700784683228,0.006000000052154064,0.6240000128746033
0.9999692440032959,0.006000000052154064,0.6259999871253967
0.9999691247940063,0.006000000052154064,0.628000020980835
0.9999687671661377,0.006000000052154064,0.6299999952316284
0.9999686479568481,0.006000000052154064,0.6320000290870667
0.9999682903289795,0.006000000052154064,0.6340000033378601
0.9999679327011108,0.006000000052154064,0.6359999775886536
0.9999676942825317,0.006000000052154064,0.6399999856948853
0.9999667406082153,0.006000000052154064,0.6420000195503235
0.9999661445617676,0.006000000052154064,0.6439999938011169
0.9999645948410034,0.006000000052154064,0.6460000276565552
0.9999643564224243,0.006000000052154064,0.6480000019073486
0.9999631643295288,0.006000000052154064,0.6499999761581421
0.9999630451202393,0.006000000052154064,0.6520000100135803
0.9999628067016602,0.006000000052154064,0.6539999842643738
0.999962568283081,0.006000000052154064,0.656000018119812
0.999962329864502,0.006000000052154064,0.6579999923706055
0.9999611377716064,0.006000000052154064,0.6600000262260437
0.9999610185623169,0.006000000052154064,0.6620000004768372
0.9999608993530273,0.006000000052154064,0.6639999747276306
0.9999603033065796,0.006000000052154064,0.6660000085830688
0.9999598264694214,0.006000000052154064,0.6679999828338623
0.9999597072601318,0.006000000052154064,0.6700000166893005
0.9999592304229736,0.006000000052154064,0.671999990940094
0.999958872795105,0.00800000037997961,0.671999990940094
0.9999582767486572,0.00800000037997961,0.6740000247955322
0.999957799911499,0.00800000037997961,0.6759999990463257
0.9999576807022095,0.00800000037997961,0.6779999732971191
0.9999570846557617,0.00800000037997961,0.6800000071525574
0.999956488609314,0.00800000037997961,0.6819999814033508
0.9999558925628662,0.00800000037997961,0.6840000152587891
0.9999551773071289,0.00800000037997961,0.6859999895095825
0.9999542236328125,0.00800000037997961,0.6880000233650208
0.9999538660049438,0.00800000037997961,0.6899999976158142
0.9999523162841797,0.009999999776482582,0.6899999976158142
0.9999514818191528,0.009999999776482582,0.6919999718666077
0.9999512434005737,0.009999999776482582,0.6940000057220459
0.999950647354126,0.009999999776482582,0.6959999799728394
0.9999504089355469,0.009999999776482582,0.6980000138282776
0.9999500513076782,0.009999999776482582,0.699999988079071
0.9999496936798096,0.009999999776482582,0.7020000219345093
0.9999490976333618,0.009999999776482582,0.7039999961853027
0.9999477863311768,0.009999999776482582,0.7059999704360962
0.9999470710754395,0.009999999776482582,0.7080000042915344
0.999945878982544,0.009999999776482582,0.7120000123977661
0.9999438524246216,0.009999999776482582,0.7139999866485596
0.9999423027038574,0.009999999776482582,0.7179999947547913
0.999941349029541,0.009999999776482582,0.7200000286102295
0.9999409914016724,0.009999999776482582,0.722000002861023
0.9999402761459351,0.009999999776482582,0.7239999771118164
0.9999359846115112,0.009999999776482582,0.7260000109672546
0.9999344348907471,0.012000000104308128,0.7260000109672546
0.9999338388442993,0.012000000104308128,0.7279999852180481
0.9999326467514038,0.012000000104308128,0.7300000190734863
0.9999303817749023,0.012000000104308128,0.7319999933242798
0.9999295473098755,0.012000000104308128,0.734000027179718
0.9999281167984009,0.012000000104308128,0.7360000014305115
0.9999276399612427,0.012000000104308128,0.7379999756813049
0.9999268054962158,0.012000000104308128,0.7400000095367432
0.9999233484268188,0.012000000104308128,0.7419999837875366
0.9999221563339233,0.012000000104308128,0.7440000176429749
0.9999215602874756,0.012000000104308128,0.7480000257492065
0.9999204874038696,0.012000000104308128,0.75
0.9999196529388428,0.012000000104308128,0.7519999742507935
0.9999195337295532,0.012000000104308128,0.7540000081062317
0.9999194145202637,0.012000000104308128,0.7559999823570251
0.9999129772186279,0.012000000104308128,0.7580000162124634
0.9999121427536011,0.012000000104308128,0.7620000243186951
0.9999082088470459,0.012000000104308128,0.7639999985694885
0.9999068975448608,0.012000000104308128,0.765999972820282
0.9999057054519653,0.012000000104308128,0.7680000066757202
0.9999043941497803,0.012000000104308128,0.7699999809265137
0.9999042749404907,0.012000000104308128,0.7739999890327454
0.9998999834060669,0.012000000104308128,0.7760000228881836
0.9998987913131714,0.012000000104308128,0.777999997138977
0.9998981952667236,0.014000000432133675,0.777999997138977
0.9998953342437744,0.014000000432133675,0.7799999713897705
0.9998949766159058,0.014000000432133675,0.7820000052452087
0.9998944997787476,0.01600000075995922,0.7820000052452087
0.9998877048492432,0.01600000075995922,0.7839999794960022
0.9998869895935059,0.01600000075995922,0.7860000133514404
0.9998859167098999,0.01600000075995922,0.7879999876022339
0.999885082244873,0.01600000075995922,0.7900000214576721
0.9998834133148193,0.01600000075995922,0.7919999957084656
0.9998825788497925,0.01600000075995922,0.7940000295639038
0.9998815059661865,0.01600000075995922,0.7960000038146973
0.9998788833618164,0.01600000075995922,0.7979999780654907
0.9998763799667358,0.01600000075995922,0.800000011920929
0.999874472618103,0.01600000075995922,0.8019999861717224
0.9998723268508911,0.01600000075995922,0.8040000200271606
0.9998706579208374,0.01600000075995922,0.8059999942779541
0.9998680353164673,0.01600000075995922,0.8080000281333923
0.9998469352722168,0.01600000075995922,0.8100000023841858
0.9998446702957153,0.01600000075995922,0.8119999766349792
0.9998431205749512,0.01600000075995922,0.8140000104904175
0.999841570854187,0.01600000075995922,0.8159999847412109
0.9998353719711304,0.01600000075995922,0.8180000185966492
0.9998350143432617,0.017999999225139618,0.8180000185966492
0.9998301267623901,0.017999999225139618,0.8199999928474426
0.9998290538787842,0.017999999225139618,0.8220000267028809
0.99982750415802,0.017999999225139618,0.8240000009536743
0.999826967716217,0.017999999225139618,0.8259999752044678
0.9998238682746887,0.017999999225139618,0.828000009059906
0.9998214840888977,0.017999999225139618,0.8299999833106995
0.9998179078102112,0.017999999225139618,0.8320000171661377
0.9998177886009216,0.019999999552965164,0.8320000171661377
0.9998151659965515,0.019999999552965164,0.8339999914169312
0.9998103976249695,0.019999999552965164,0.8360000252723694
0.9997864365577698,0.019999999552965164,0.8379999995231628
0.9997833371162415,0.019999999552965164,0.8399999737739563
0.999778687953949,0.019999999552965164,0.8420000076293945
0.9997684359550476,0.02199999988079071,0.8420000076293945
0.9997627139091492,0.02199999988079071,0.843999981880188
0.9997590184211731,0.02199999988079071,0.8460000157356262
0.9997586607933044,0.02199999988079071,0.8479999899864197
0.9997549653053284,0.02199999988079071,0.8500000238418579
0.9997515082359314,0.02199999988079071,0.8519999980926514
0.9997501969337463,0.02199999988079071,0.8539999723434448
0.9997484087944031,0.02199999988079071,0.8560000061988831
0.9997416138648987,0.02199999988079071,0.8579999804496765
0.9997400641441345,0.02199999988079071,0.8600000143051147
0.9997348189353943,0.024000000208616257,0.8600000143051147
0.9997320771217346,0.024000000208616257,0.8619999885559082
0.9997287392616272,0.024000000208616257,0.8640000224113464
0.9997232556343079,0.026000000536441803,0.8640000224113464
0.9997041821479797,0.02800000086426735,0.8640000224113464
0.9996919631958008,0.02800000086426735,0.8659999966621399
0.9996851682662964,0.02800000086426735,0.8679999709129333
0.9996819496154785,0.02800000086426735,0.8700000047683716
0.9996815919876099,0.02800000086426735,0.871999979019165
0.9996683597564697,0.02800000086426735,0.8740000128746033
0.999664306640625,0.02800000086426735,0.8759999871253967
0.9996547698974609,0.029999999329447746,0.8759999871253967
0.9996273517608643,0.029999999329447746,0.878000020980835
0.9996165037155151,0.029999999329447746,0.8820000290870667
0.9996161460876465,0.029999999329447746,0.8840000033378601
0.9996122717857361,0.029999999329447746,0.8859999775886536
0.9996106028556824,0.03200000151991844,0.8859999775886536
0.9996045231819153,0.03200000151991844,0.8880000114440918
0.9995805621147156,0.03400000184774399,0.8880000114440918
0.999569833278656,0.035999998450279236,0.8880000114440918
0.9995631575584412,0.035999998450279236,0.8899999856948853
0.9995619654655457,0.03799999877810478,0.8899999856948853
0.9995293617248535,0.03999999910593033,0.8899999856948853
0.9995067119598389,0.041999999433755875,0.8899999856948853
0.9995032548904419,0.04399999976158142,0.8899999856948853
0.9994920492172241,0.04399999976158142,0.8920000195503235
0.9994891881942749,0.04399999976158142,0.8939999938011169
0.999484658241272,0.04399999976158142,0.8960000276565552
0.9994829893112183,0.04399999976158142,0.8980000019073486
0.999461829662323,0.04399999976158142,0.8999999761581421
0.9994615912437439,0.04600000008940697,0.8999999761581421
0.9994539618492126,0.04800000041723251,0.8999999761581421
0.9994402527809143,0.05000000074505806,0.8999999761581421
0.9994301199913025,0.052000001072883606,0.8999999761581421
0.9994109869003296,0.05400000140070915,0.8999999761581421
0.9994089603424072,0.05400000140070915,0.9020000100135803
0.9994068145751953,0.0560000017285347,0.9020000100135803
0.9994032382965088,0.0560000017285347,0.9039999842643738
0.9993979930877686,0.057999998331069946,0.9039999842643738
0.9993917942047119,0.057999998331069946,0.906000018119812
0.9993775486946106,0.05999999865889549,0.906000018119812
0.9993762373924255,0.05999999865889549,0.9079999923706055
0.9993759989738464,0.06199999898672104,0.9079999923706055
0.9993577599525452,0.06400000303983688,0.9079999923706055
0.9993427395820618,0.06599999964237213,0.9079999923706055
0.999336302280426,0.06599999964237213,0.9100000262260437
0.9993359446525574,0.06800000369548798,0.9100000262260437
0.9993337988853455,0.06800000369548798,0.9120000004768372
0.9993118047714233,0.07000000029802322,0.9120000004768372
0.9992930889129639,0.07199999690055847,0.9120000004768372
0.9992689490318298,0.07199999690055847,0.9139999747276306
0.9992509484291077,0.07400000095367432,0.9139999747276306
0.9992331266403198,0.07599999755620956,0.9139999747276306
0.9991950392723083,0.07800000160932541,0.9139999747276306
0.9991872906684875,0.07999999821186066,0.9139999747276306
0.9991601705551147,0.0820000022649765,0.9139999747276306
0.9991480112075806,0.0820000022649765,0.9160000085830688
0.9991382360458374,0.0820000022649765,0.9179999828338623
0.9991196990013123,0.0820000022649765,0.9200000166893005
0.9991047978401184,0.08399999886751175,0.9200000166893005
0.9990943670272827,0.08399999886751175,0.921999990940094
0.9990811347961426,0.0860000029206276,0.921999990940094
0.9990673661231995,0.0860000029206276,0.9240000247955322
0.9990618824958801,0.08799999952316284,0.9240000247955322
0.9990399479866028,0.09000000357627869,0.9240000247955322
0.9990231990814209,0.09200000017881393,0.9240000247955322
0.9990108013153076,0.09200000017881393,0.9259999990463257
0.999006450176239,0.09399999678134918,0.9259999990463257
0.9989911913871765,0.09600000083446503,0.9259999990463257
0.9989843964576721,0.09799999743700027,0.9259999990463257
0.9989780187606812,0.10000000149011612,0.9259999990463257
0.9989643096923828,0.10199999809265137,0.9259999990463257
0.9989475607872009,0.10199999809265137,0.9279999732971191
0.9988941550254822,0.10400000214576721,0.9279999732971191
0.9988890290260315,0.10599999874830246,0.9279999732971191
0.9988858103752136,0.10599999874830246,0.9300000071525574
0.998866081237793,0.1080000028014183,0.9300000071525574
0.9988595247268677,0.10999999940395355,0.9300000071525574
0.9988498687744141,0.1120000034570694,0.9300000071525574
0.9988455772399902,0.1120000034570694,0.9319999814033508
0.9988345503807068,0.11400000005960464,0.9319999814033508
0.9988248944282532,0.11599999666213989,0.9319999814033508
0.9987677335739136,0.11800000071525574,0.9319999814033508
0.9987439513206482,0.11999999731779099,0.9319999814033508
0.9987254738807678,0.11999999731779099,0.9340000152587891
0.9986987113952637,0.12200000137090683,0.9340000152587891
0.9986481070518494,0.12399999797344208,0.9340000152587891
0.9985647797584534,0.12600000202655792,0.9340000152587891
0.9985552430152893,0.12800000607967377,0.9340000152587891
0.998551070690155,0.12999999523162842,0.9340000152587891
0.9985476136207581,0.13199999928474426,0.9340000152587891
0.9985402822494507,0.13199999928474426,0.9359999895095825
0.9984965324401855,0.1340000033378601,0.9359999895095825
0.9984467625617981,0.1340000033378601,0.9380000233650208
0.9984241724014282,0.13600000739097595,0.9380000233650208
0.9984121322631836,0.13600000739097595,0.9399999976158142
0.9982970356941223,0.1379999965429306,0.9399999976158142
0.9982869029045105,0.14000000059604645,0.9399999976158142
0.9982622265815735,0.1420000046491623,0.9399999976158142
0.9982160925865173,0.14399999380111694,0.9399999976158142
0.9982113838195801,0.14399999380111694,0.9419999718666077
0.9981420040130615,0.1459999978542328,0.9419999718666077
0.998059093952179,0.14800000190734863,0.9419999718666077
0.9980109333992004,0.15000000596046448,0.9419999718666077
0.9979918003082275,0.15199999511241913,0.9419999718666077
0.9979509711265564,0.15399999916553497,0.9419999718666077
0.9978163242340088,0.15600000321865082,0.9419999718666077
0.9977738261222839,0.15800000727176666,0.9419999718666077
0.9977542757987976,0.1599999964237213,0.9419999718666077
0.9977021813392639,0.1599999964237213,0.9440000057220459
0.9976925849914551,0.16200000047683716,0.9440000057220459
0.997593343257904,0.164000004529953,0.9440000057220459
0.9975658655166626,0.164000004529953,0.9459999799728394
0.997560977935791,0.16599999368190765,0.9459999799728394
0.9974148273468018,0.1679999977350235,0.9459999799728394
0.9973853230476379,0.17000000178813934,0.9459999799728394
0.9973828196525574,0.1720000058412552,0.9459999799728394
0.9973760843276978,0.17399999499320984,0.9459999799728394
0.9973340034484863,0.17599999904632568,0.9459999799728394
0.9973311424255371,0.17800000309944153,0.9459999799728394
0.9972469806671143,0.17800000309944153,0.9480000138282776
0.9971953630447388,0.18000000715255737,0.9480000138282776
0.997187077999115,0.18199999630451202,0.9480000138282776
0.9971801042556763,0.18400000035762787,0.9480000138282776
0.9971747398376465,0.1860000044107437,0.9480000138282776
0.9971722960472107,0.18799999356269836,0.9480000138282776
0.99708491563797,0.18799999356269836,0.949999988079071
0.997077226638794,0.1899999976158142,0.949999988079071
0.9969664216041565,0.19200000166893005,0.949999988079071
0.9968817234039307,0.1940000057220459,0.949999988079071
0.9968673586845398,0.1940000057220459,0.9520000219345093
0.9968486428260803,0.1940000057220459,0.9539999961853027
0.9968329071998596,0.1940000057220459,0.9559999704360962
0.9967644214630127,0.19599999487400055,0.9559999704360962
0.9967377781867981,0.19599999487400055,0.9580000042915344
0.9965356588363647,0.1979999989271164,0.9580000042915344
0.9964302182197571,0.20000000298023224,0.9580000042915344
0.9964258074760437,0.20200000703334808,0.9580000042915344
0.9963730573654175,0.20399999618530273,0.9580000042915344
0.9963628649711609,0.20600000023841858,0.9580000042915344
0.9962418079376221,0.20800000429153442,0.9580000042915344
0.9962271451950073,0.20999999344348907,0.9580000042915344
0.9962230920791626,0.20999999344348907,0.9599999785423279
0.9960401058197021,0.21199999749660492,0.9599999785423279
0.996039867401123,0.21400000154972076,0.9599999785423279
0.9959263801574707,0.2160000056028366,0.9599999785423279
0.9957005381584167,0.2160000056028366,0.9620000123977661
0.9956197142601013,0.21799999475479126,0.9620000123977661
0.9956178665161133,0.2199999988079071,0.9620000123977661
0.9955528378486633,0.22200000286102295,0.9620000123977661
0.9954748749732971,0.2240000069141388,0.9620000123977661
0.9954409599304199,0.2240000069141388,0.9639999866485596
0.9953578114509583,0.22599999606609344,0.9639999866485596
0.9952688813209534,0.2280000001192093,0.9639999866485596
0.9952532052993774,0.23000000417232513,0.9639999866485596
0.9951648712158203,0.23199999332427979,0.9639999866485596
0.9951171875,0.23399999737739563,0.9639999866485596
0.9946556091308594,0.23600000143051147,0.9639999866485596
0.9946278929710388,0.23800000548362732,0.9639999866485596
0.9945801496505737,0.23999999463558197,0.9639999866485596
0.9945119619369507,0.23999999463558197,0.9660000205039978
0.9944120049476624,0.24199999868869781,0.9660000205039978
0.99436354637146,0.24400000274181366,0.9660000205039978
0.994097113609314,0.2460000067949295,0.9660000205039978
0.9940151572227478,0.24799999594688416,0.9660000205039978
0.9939579963684082,0.25,0.9660000205039978
0.9939356446266174,0.25200000405311584,0.9660000205039978
0.9937752485275269,0.2540000081062317,0.9660000205039978
0.993537962436676,0.2540000081062317,0.9679999947547913
0.9934847950935364,0.25600001215934753,0.9679999947547913
0.9934331178665161,0.257999986410141,0.9679999947547913
0.9932717680931091,0.25999999046325684,0.9679999947547913
0.9932112693786621,0.2619999945163727,0.9679999947547913
0.993131697177887,0.2639999985694885,0.9679999947547913
0.9927855730056763,0.26600000262260437,0.9679999947547913
0.9924939870834351,0.2680000066757202,0.9679999947547913
0.9922054409980774,0.27000001072883606,0.9679999947547913
0.9920853972434998,0.2720000147819519,0.9679999947547913
0.9919081330299377,0.27399998903274536,0.9679999947547913
0.9917703866958618,0.27399998903274536,0.9700000286102295
0.9916902780532837,0.27399998903274536,0.972000002861023
0.9915251135826111,0.2759999930858612,0.972000002861023
0.9914450645446777,0.27799999713897705,0.972000002861023
0.9913321733474731,0.2800000011920929,0.972000002861023
0.991298496723175,0.28200000524520874,0.972000002861023
0.9912415742874146,0.2840000092983246,0.972000002861023
0.9911996722221375,0.28600001335144043,0.972000002861023
0.9911521077156067,0.28600001335144043,0.9739999771118164
0.9909668564796448,0.28600001335144043,0.9760000109672546
0.9907751679420471,0.2879999876022339,0.9760000109672546
0.9906954765319824,0.28999999165534973,0.9760000109672546
0.9902604222297668,0.2919999957084656,0.9760000109672546
0.9899004101753235,0.2939999997615814,0.9760000109672546
0.9896121621131897,0.29600000381469727,0.9760000109672546
0.9893340468406677,0.2980000078678131,0.9760000109672546
0.9893057346343994,0.30000001192092896,0.9760000109672546
0.9891310930252075,0.3019999861717224,0.9760000109672546
0.9889559149742126,0.3019999861717224,0.9779999852180481
0.9883663058280945,0.30399999022483826,0.9779999852180481
0.9883638620376587,0.3059999942779541,0.9779999852180481
0.9879785776138306,0.30799999833106995,0.9779999852180481
0.9875504374504089,0.3100000023841858,0.9779999852180481
0.9874087572097778,0.31200000643730164,0.9779999852180481
0.9871826171875,0.31200000643730164,0.9800000190734863
0.9868295788764954,0.3140000104904175,0.9800000190734863
0.9866796135902405,0.3160000145435333,0.9800000190734863
0.9866738319396973,0.3179999887943268,0.9800000190734863
0.9865102171897888,0.3179999887943268,0.9819999933242798
0.9861310720443726,0.3199999928474426,0.9819999933242798
0.985916793346405,0.32199999690055847,0.9819999933242798
0.985737681388855,0.3240000009536743,0.9819999933242798
0.9856666922569275,0.32600000500679016,0.9819999933242798
0.9855718612670898,0.328000009059906,0.9819999933242798
0.9854720234870911,0.33000001311302185,0.9819999933242798
0.9839582443237305,0.3319999873638153,0.9819999933242798
0.9836245775222778,0.33399999141693115,0.9819999933242798
0.983616054058075,0.335999995470047,0.9819999933242798
0.9832202196121216,0.33799999952316284,0.9819999933242798
0.9829703569412231,0.3400000035762787,0.9819999933242798
0.9826774001121521,0.34200000762939453,0.9819999933242798
0.9824718832969666,0.3440000116825104,0.9819999933242798
0.9824149012565613,0.34599998593330383,0.9819999933242798
0.98182213306427,0.3479999899864197,0.9819999933242798
0.9817873239517212,0.3499999940395355,0.9819999933242798
0.9815129041671753,0.35199999809265137,0.9819999933242798
0.9805876016616821,0.3540000021457672,0.9819999933242798
0.980185866355896,0.3540000021457672,0.984000027179718
0.9790908694267273,0.35600000619888306,0.984000027179718
0.9789931774139404,0.3580000102519989,0.984000027179718
0.9788844585418701,0.36000001430511475,0.984000027179718
0.978854775428772,0.3619999885559082,0.984000027179718
0.9788506627082825,0.36399999260902405,0.984000027179718
0.9786745309829712,0.3659999966621399,0.984000027179718
0.9784163236618042,0.36800000071525574,0.984000027179718
0.978142499923706,0.3700000047683716,0.984000027179718
0.9781004190444946,0.3720000088214874,0.984000027179718
0.9780575633049011,0.37400001287460327,0.984000027179718
0.9776521921157837,0.37599998712539673,0.984000027179718
0.9774172306060791,0.3779999911785126,0.984000027179718
0.977384090423584,0.3799999952316284,0.984000027179718
0.9771618247032166,0.38199999928474426,0.984000027179718
0.9768556356430054,0.3840000033378601,0.984000027179718
0.9765079021453857,0.38600000739097595,0.984000027179718
0.9764411449432373,0.3880000114440918,0.984000027179718
0.9758315682411194,0.38999998569488525,0.984000027179718
0.9752259850502014,0.3919999897480011,0.984000027179718
0.9749882817268372,0.39399999380111694,0.984000027179718
0.973781406879425,0.3959999978542328,0.984000027179718
0.9730958938598633,0.39800000190734863,0.984000027179718
0.9720735549926758,0.4000000059604645,0.984000027179718
0.9719843864440918,0.4020000100135803,0.984000027179718
0.9718096256256104,0.40400001406669617,0.984000027179718
0.9714016318321228,0.4059999883174896,0.984000027179718
0.970060408115387,0.40799999237060547,0.984000027179718
0.9698047041893005,0.4099999964237213,0.984000027179718
0.9697583913803101,0.41200000047683716,0.984000027179718
0.9687464237213135,0.414000004529953,0.984000027179718
0.9682129621505737,0.41600000858306885,0.984000027179718
0.9671634435653687,0.4180000126361847,0.984000027179718
0.9668278098106384,0.41999998688697815,0.984000027179718
0.9663474559783936,0.421999990940094,0.984000027179718
0.96617591381073,0.42399999499320984,0.984000027179718
0.9660598635673523,0.4259999990463257,0.984000027179718
0.9658752083778381,0.42800000309944153,0.984000027179718
0.9656679630279541,0.4300000071525574,0.984000027179718
0.965080738067627,0.4320000112056732,0.984000027179718
0.9641584157943726,0.4339999854564667,0.984000027179718
0.964057207107544,0.4359999895095825,0.984000027179718
0.9639590978622437,0.43799999356269836,0.984000027179718
0.9598410725593567,0.4399999976158142,0.984000027179718
0.9597833156585693,0.44200000166893005,0.984000027179718
0.9596241116523743,0.4440000057220459,0.984000027179718
0.9593536257743835,0.44600000977516174,0.984000027179718
0.9578450918197632,0.4480000138282776,0.984000027179718
0.9562894105911255,0.44999998807907104,0.984000027179718
0.9562474489212036,0.4519999921321869,0.984000027179718
0.956157386302948,0.4519999921321869,0.9860000014305115
0.9560472369194031,0.45399999618530273,0.9860000014305115
0.9555788040161133,0.4560000002384186,0.9860000014305115
0.9555308222770691,0.4580000042915344,0.9860000014305115
0.9553548693656921,0.46000000834465027,0.9860000014305115
0.9541411995887756,0.4620000123977661,0.9860000014305115
0.9533107280731201,0.46399998664855957,0.9860000014305115
0.9532465934753418,0.4659999907016754,0.9860000014305115
0.9531877636909485,0.46799999475479126,0.9860000014305115
0.9512432217597961,0.4699999988079071,0.9860000014305115
0.9491714239120483,0.47200000286102295,0.9860000014305115
0.948738694190979,0.4740000069141388,0.9860000014305115
0.948442280292511,0.47600001096725464,0.9860000014305115
0.9477951526641846,0.4779999852180481,0.9860000014305115
0.9465717673301697,0.47999998927116394,0.9860000014305115
0.9424005746841431,0.4819999933242798,0.9860000014305115
0.9408485889434814,0.48399999737739563,0.9860000014305115
0.9396227598190308,0.4860000014305115,0.9860000014305115
0.9390994310379028,0.4880000054836273,0.9860000014305115
0.9377501010894775,0.49000000953674316,0.9860000014305115
0.9368716478347778,0.492000013589859,0.9860000014305115
0.9334903955459595,0.49399998784065247,0.9860000014305115
0.930515468120575,0.4959999918937683,0.9860000014305115
0.9278926849365234,0.49799999594688416,0.9860000014305115
0.9269766807556152,0.5,0.9860000014305115
0.9269502758979797,0.5019999742507935,0.9860000014305115
0.9228466749191284,0.5040000081062317,0.9860000014305115
0.9221096038818359,0.5059999823570251,0.9860000014305115
0.9210831522941589,0.5080000162124634,0.9860000014305115
0.9176480174064636,0.5099999904632568,0.9860000014305115
